2.315552890715572576e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.376532173773545975e-01,1.513971243719580140e-01,7.499002761420623386e-01,7.043783852904789144e-01,9.629098863765918059e-01,3.169268137472387448e-01,6.849201350802414101e-01,6.946701584634578097e-01,2.359449134779070811e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.130308659458327314e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.007756204189566129e-01,7.110307562391997571e-01,0.000000000000000000e+00,6.619454873983231513e-01,8.690512913502426162e-01,6.655033622008501570e-01,5.720813069699064446e-01,2.470130346178497638e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.538483665802523492e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.065199137358041392e-02,4.335553391702436921e-01,5.711176096949828196e-01,9.646562772829940791e-01,5.282113562453976119e-01,6.392587927415586124e-01,4.086295049785047540e-01,1.656468081544182347e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.389331734429343768e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.925390029311359497e-01,3.295020577693852926e-01,2.864942366647034167e-01,5.594525462148003392e-01,5.282113562453976119e-01,8.219041620962896921e-01,4.494924554763550795e-01,9.802733815037335818e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.500797121972818671e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.140525003602083920e-01,6.069774748383413021e-01,5.729884733294068333e-01,2.094445825412310780e-01,9.771910090539851490e-01,6.304768694534369500e-01,6.946701584634578097e-01,2.447951245733501202e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.500797121972818671e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.459610639870209947e-02,7.977418240732485621e-01,0.000000000000000000e+00,8.877468145645632802e-01,9.101088326738762113e-01,7.180431013219698011e-01,8.172590099570095079e-01,3.322150668587252054e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.704884625144917454e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.994274690999224164e-01,2.452633414825720060e-01,5.453820190124087919e-01,3.426705658169897362e-01,7.013878350930419225e-01,7.394958987435563680e-01,9.588881891123378631e-01,3.558918181601801733e-01,8.224346024783995013e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.778663468858687535e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.840813084177272296e-01,0.000000000000000000e+00,8.757136681989738936e-01,8.018800774804556442e-01,4.489796528085881477e-01,7.762428197576068944e-01,6.129442574677571587e-01,2.760494414806229369e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.408175006344195901e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.175444716085734920e-02,9.203321570834398502e-01,3.819923155529378334e-01,5.987234054412812201e-01,9.507804412417156792e-01,3.196293963707793062e-01,8.581219604548598889e-01,9.826305805848443986e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.260617318916654628e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.320643594558279621e-01,2.948176306357657706e-01,1.909961577764689167e-01,9.322029869864965068e-01,8.451381699926358015e-01,4.109520810481448461e-01,8.581219604548598889e-01,2.236660491735756873e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.353239434545277953e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.249212624039622188e-01,8.671106783404874951e-01,2.864942366647034167e-01,9.952550938482633835e-01,5.018007884331281421e-01,5.479361080641931281e-01,9.307939859573948205e-01,6.265863739243452413e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.075373087659408533e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.037256649918879482e-03,4.855819798706729751e-01,9.328254291684721089e-01,9.041640267986899016e-01,9.580092975514484799e-01,2.283067116934138219e-01,2.860406534849534443e-01,3.642194016554423097e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.538483665802523492e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.099265017178397308e-01,3.118780762062335343e-01,4.772092666358577762e-01,9.899371901379703242e-01,5.269269000723438845e-01,5.810324918699369956e-01,5.935974504028758147e-01,3.558918181601801733e-01,9.496430870234833233e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.631105781431146817e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.950096738208260794e-01,9.909255219960221295e-01,5.794683952006844940e-01,3.819923155529378334e-01,9.876551646920633809e-01,5.810324918699369956e-01,8.931755650590356144e-01,4.927732866833265390e-01,8.950177765564694132e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.612262509516294129e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.502591901297846810e-01,2.170025449331398626e-01,6.476411475772355653e-01,2.864942366647034167e-01,3.533234073928355756e-01,6.602641953067469593e-01,7.355563476956763491e-01,7.391599300249901416e-01,5.044620324402534495e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.167995203288031303e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.695938133058948916e-01,8.054327016588167520e-01,5.453820190124087919e-01,9.549807888823446111e-01,9.382840680254019849e-01,9.443234504435705778e-01,8.756623186853291774e-01,9.034176922527655806e-01,9.791317950986531127e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.797506740773540224e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.099265017178397308e-01,9.863953639858950018e-01,4.090365142593067049e-01,6.684865522176411945e-01,9.050018097141840911e-01,4.753902206208581172e-01,9.132268467736551210e-02,9.581702796620239493e-01,3.353651419943913803e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.890128856402162993e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376132333707059e-02,9.538217461745361891e-01,9.549807888823445834e-02,9.619359811691694517e-01,8.211508264726701256e-01,9.457153041801553695e-01,7.355331089613085238e-01,5.063156480813086890e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.974040603995605325e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.663055692429414867e-01,1.704318809413778169e-01,6.663038779774800302e-01,7.855886729978545091e-01,9.507804412417156792e-01,6.655033622008501570e-01,5.201495803879560009e-01,4.713279383267534040e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.500797121972818671e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.695938133058948916e-01,2.866452221442405413e-01,4.090365142593067049e-01,8.186019072294754562e-01,8.048525442632461502e-01,3.169268137472387448e-01,6.392587927415586124e-01,6.129442574677571587e-01,4.120812575432680758e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.020437515860489475e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.281828986349244637e-01,6.243196884051509521e-01,9.549807888823445834e-02,4.377468176855544568e-01,7.527215909332810595e-01,7.762428197576068944e-01,5.312183564720561746e-01,5.515631558973571602e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.334396162630425264e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.950096738208260794e-01,2.452633414825720060e-01,6.135547713889601962e-01,6.472666243209806991e-01,5.975229861636157658e-01,4.489796528085881477e-01,9.106888114327421624e-01,9.034176922527655806e-01,3.944129789762153560e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.649949053345998395e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.994274690999224164e-01,7.095478562232433450e-01,5.453820190124087919e-01,5.729884733294068333e-01,8.602198256522489705e-01,9.580092975514484799e-01,9.588881891123378631e-01,3.832681118648096352e-01,7.038359692974479609e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.130308659458327314e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.248433296148534932e-01,2.684775672196055840e-01,3.408637618827556337e-01,4.774903944411723056e-01,3.260567409430081831e-01,5.810324918699369956e-01,6.655033622008501570e-01,5.201495803879560009e-01,9.437582214260548108e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.667198081315212632e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.135547713889601962e-01,2.864942366647034167e-01,8.057099866044356018e-01,9.580092975514484799e-01,9.106888114327421624e-01,5.720813069699064446e-01,6.498797866622303410e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.205681747117736125e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.119559741207412418e-01,6.135547713889601962e-01,0.000000000000000000e+00,1.671440937092139034e-01,9.032659091199372048e-01,6.392587927415586124e-01,1.916340559324046788e-01,6.269398666059765590e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.982750972030786318e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.281828986349244637e-01,6.243196884051509521e-01,3.819923155529378334e-01,7.826733690378101516e-01,6.866747631190164292e-01,7.762428197576068944e-01,4.086295049785047540e-01,5.080621183095861415e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.723727897059769032e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.574530093468363423e-01,5.794683952006844940e-01,0.000000000000000000e+00,6.093556904720314193e-01,9.443234504435705778e-01,4.109520810481448461e-01,6.844073426157315509e-01,5.170623329829181491e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.427018278259048589e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.352480977722824995e-01,4.335553391702436921e-01,0.000000000000000000e+00,8.656694754513805101e-01,9.374805268896317934e-01,4.728576520900777957e-01,7.763960594591587938e-01,4.668861361790927478e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.353239434545277953e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.376532173773545975e-01,6.738144612871248551e-01,6.135547713889601962e-01,2.864942366647034167e-01,3.705294170393722553e-01,9.032659091199372048e-01,9.132268467736552875e-01,9.855465733666530781e-01,5.925248472022950352e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.631105781431146817e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.806672350838699481e-01,9.885049094599912545e-01,5.140058487254846042e-01,9.075089057985742391e-01,6.338536274944769344e-01,9.982550433012752356e-01,3.285155244555510445e-01,8.129851822112179605e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.778663468858687535e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.376532173773545975e-01,1.362574119347622348e-01,9.017951054741067951e-01,3.819923155529378334e-01,7.987361222294273588e-01,7.394958987435563680e-01,6.129636230797304020e-01,6.022784615018437204e-01,8.752210191433442699e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.631105781431146817e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.612264775964927344e-01,5.896352612715315411e-01,0.000000000000000000e+00,2.717520593343374924e-01,6.569206611781361893e-01,9.457153041801553695e-01,3.677665544806542619e-01,2.732958043722345520e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.946658672146720503e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.680101797325594226e-02,7.457151833728192791e-01,5.729884733294068333e-01,8.120550599292382099e-01,1.848739746858893696e-01,7.762428197576068944e-01,9.855465733666530781e-01,2.844710709249549385e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.723727897059769032e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.546769854088810181e-01,2.220491157455384279e-02,6.476411475772355653e-01,1.713352829084949236e-01,7.324272478441030687e-01,1.584634068736193724e-01,6.392587927415586124e-01,8.212888111388778611e-01,8.010512495503731012e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.167995203288031303e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.781033213573566365e-02,8.150840376400582121e-01,3.819923155529378334e-01,8.814552564457330819e-01,3.169268137472387448e-01,4.109520810481448461e-01,8.581219604548598889e-01,2.520381544771267412e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.576170209632227204e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.018628324959439741e-03,9.885049094599912545e-01,9.549807888823445834e-02,4.709623763255632589e-01,7.527215909332810595e-01,9.982550433012752356e-01,7.939125174342487323e-01,9.990488921273245060e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.039280787775342718e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.376532173773545975e-01,6.358679223622237808e-02,8.324262512068680842e-01,6.472666243209806991e-01,9.018829103378843692e-01,8.979593056171757404e-01,9.132268467736552875e-01,6.844073426157315509e-01,6.703124168789493798e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.908972128317015682e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.917696908711468209e-02,7.803996105064388011e-01,5.729884733294068333e-01,3.733303953539247044e-01,8.451381699926358015e-01,5.022747657255103304e-01,6.296547552064728492e-01,7.404176604594383537e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.519640393887671359e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.753064347547091950e-01,9.147195762914183126e-01,5.112956428241335338e-01,2.665215511909920232e-01,9.002730451049466565e-01,5.282113562453976119e-01,6.129636230797304020e-01,9.398478614505608730e-01,4.628253250348155490e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.595013481547080447e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.046570812398600003e-03,9.364795326077265392e-01,1.909961577764689167e-01,3.676712759020737686e-01,9.990668388750820750e-01,9.632285505538619175e-01,8.581219604548598889e-01,6.468690005631753115e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.557326937717376181e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.680101797325594504e-01,1.704318809413778169e-01,9.549807888823446111e-01,2.917590472954266767e-01,6.866747631190164292e-01,8.931755650590356144e-01,7.355331089613085238e-01,2.798209600104001327e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.075373087659408533e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.090059295478097851e-01,5.722930477047217801e-01,2.864942366647034167e-01,5.576804987096752875e-01,2.905162459349687754e-01,9.632285505538619175e-01,3.677665544806542619e-01,1.749256009009723112e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.927815400231867260e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.376532173773545975e-01,9.073968551243634106e-01,8.844528919072973672e-01,5.901548633514823727e-01,9.511004156218978434e-01,8.964229855659984203e-01,8.581490723116225183e-01,1.634518019914018572e-01,2.621205378195140545e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.908972128317015682e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.493377804422575172e-01,7.283729698060094071e-01,1.909961577764689167e-01,4.586173268909107259e-01,8.979593056171757404e-01,8.231225795642094223e-01,4.903554059742054050e-01,3.721481622009966128e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.372082706460129531e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.845106412029085430e-01,1.635088943217146706e-01,5.794683952006844940e-01,8.594827099941101389e-01,9.068149002917954560e-01,9.511663739975095844e-01,9.106888114327421624e-01,4.653969929786974102e-01,8.230994254282317790e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.298303862746359449e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.346249144562208677e-01,9.538217461745361891e-01,3.819923155529378334e-01,6.760075417938316011e-01,9.785380682132652774e-01,9.807417969275685765e-01,8.581219604548598889e-01,8.052834933550946372e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.927815400231867260e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.982896046069510643e-02,5.549508341379119081e-01,8.376391608859748983e-01,5.275408908372137828e-01,8.979593056171757404e-01,6.392587927415586124e-01,0.000000000000000000e+00,4.402176429387080758e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.205681747117736125e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.994274690999224164e-01,8.714038188795180107e-01,6.476411475772355653e-01,0.000000000000000000e+00,9.837869372772309884e-01,7.390357438254032685e-01,4.109520810481448461e-01,8.172590099570095079e-01,9.582319163180557098e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.668792325260850529e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.024826570858851982e-01,0.000000000000000000e+00,3.819923155529378334e-01,4.734224979821168300e-01,3.697479493717787391e-01,7.530695940693830082e-01,8.486651048435069900e-01,6.841020315034471722e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.243368290947439281e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.376532173773545975e-01,9.905531802417650855e-01,4.431228904475820740e-01,9.549807888823445834e-02,4.965734411942342441e-01,9.507804412417156792e-01,9.132268467736552875e-01,4.380206992740679484e-01,7.707826704406557372e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.890128856402162993e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.376532173773545975e-01,2.170025449331398626e-01,7.158138999537869696e-01,7.995646535729761251e-01,6.962431810459047687e-01,6.338536274944769344e-01,4.203179129689578741e-01,5.201495803879560009e-01,8.533409863695159414e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.538483665802523492e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.487553127309371337e-02,5.722930477047217801e-01,6.684865522176411945e-01,9.837471172891372184e-01,9.169517562278151068e-01,7.005298549482633641e-01,8.172590099570095079e-01,9.483011903308498081e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
